transaction_id,sender_id,receiver_id,amount,timestamp,is_flagged,is_fraud
TXN1002393,ACC1971,ACC2661,769.22,2024-02-10 20:40:00,0,0
TXN1002394,ACC7053,ACC8178,11040.79,2024-07-25 23:22:00,0,0
TXN1002395,ACC2212,ACC6317,2122.3,2024-10-28 07:17:00,0,0
TXN1002396,ACC5896,ACC4276,838.9,2024-03-05 02:00:00,0,0
TXN1002397,ACC9955,ACC5271,128.89,2024-07-31 04:55:00,0,0
TXN1002398,ACC2114,ACC6143,5189.78,2024-09-20 00:56:00,0,0
TXN1002399,ACC4519,ACC4016,5065.42,2024-08-21 22:33:00,0,0
TXN1002400,ACC6456,ACC4260,2082.16,2024-07-07 14:48:00,0,0
TXN1002401,ACC1379,ACC3298,372.07,2024-03-27 19:00:00,0,0
TXN1002402,ACC8968,ACC1786,2635.02,2024-02-13 21:34:00,0,0
TXN1002403,ACC1265,ACC8163,1864.15,2024-01-24 08:42:00,0,0
TXN1002404,ACC6358,ACC9827,5652.38,2024-12-24 06:29:00,0,0
TXN1002405,ACC2099,ACC2237,4654.22,2024-03-08 02:19:00,0,0
TXN1002406,ACC9712,ACC3592,2267.45,2024-03-04 21:11:00,0,0
TXN1002407,ACC4127,ACC2197,1228.82,2024-11-09 19:20:00,0,0
TXN1002408,ACC3493,ACC6413,22129.25,2024-02-23 04:13:00,0,0
TXN1002409,ACC8439,ACC9646,3025.7,2024-11-10 20:41:00,0,0
TXN1002410,ACC5813,ACC1104,5828.16,2024-10-10 22:49:00,1,1
TXN1002411,ACC7998,ACC3465,757.33,2024-07-07 11:46:00,0,0
TXN1002412,ACC6351,ACC9722,3323.67,2024-11-29 07:49:00,0,0
TXN1002413,ACC6810,ACC3500,139.61,2024-05-17 12:20:00,0,0
TXN1002414,ACC3975,ACC2653,3520.59,2024-01-20 02:18:00,0,0
TXN1002415,ACC1646,ACC3086,16623.6,2024-09-10 18:49:00,0,0
TXN1002416,ACC6166,ACC4770,2424.22,2024-06-01 01:10:00,0,0
TXN1002417,ACC5441,ACC4817,198.88,2024-06-07 04:28:00,1,0
TXN1002418,ACC8203,ACC3017,157.23,2024-09-30 03:35:00,1,1
TXN1002419,ACC4417,ACC7232,2455.01,2024-02-05 20:04:00,0,0
TXN1002420,ACC4369,ACC7234,871.92,2024-03-31 18:24:00,0,0
TXN1002421,ACC9462,ACC2993,118.15,2024-04-28 14:35:00,0,0
TXN1002422,ACC9013,ACC6871,7057.31,2024-08-18 17:52:00,0,0
TXN1002423,ACC2487,ACC9305,3067.27,2024-09-19 00:58:00,0,0
TXN1002424,ACC8486,ACC1264,1707.14,2024-01-06 06:48:00,0,0
TXN1002425,ACC2639,ACC6811,11517.09,2024-09-19 10:18:00,0,0
TXN1002426,ACC8113,ACC5926,617.28,2024-06-16 00:20:00,1,0
TXN1002427,ACC7384,ACC8722,15608.61,2024-01-12 12:59:00,0,0
TXN1002428,ACC6296,ACC1743,1884.15,2024-04-12 11:32:00,0,0
TXN1002429,ACC1151,ACC3096,10964.34,2024-04-23 10:04:00,0,0
TXN1002430,ACC1638,ACC2002,4618.38,2024-06-01 18:58:00,0,0
TXN1002431,ACC7089,ACC7797,8763.87,2024-04-24 16:12:00,0,0
TXN1002432,ACC9496,ACC3480,20679.95,2024-05-12 05:56:00,0,0
TXN1002433,ACC3660,ACC1491,1701.23,2024-12-28 07:24:00,0,0
TXN1002434,ACC7114,ACC5344,16238.37,2024-08-21 19:09:00,1,1
TXN1002435,ACC1466,ACC8708,2467.24,2024-01-25 22:05:00,0,0
TXN1002436,ACC7679,ACC1761,2434.83,2024-10-01 13:11:00,0,0
TXN1002437,ACC3781,ACC3591,2080.51,2024-03-13 21:38:00,1,1
TXN1002438,ACC2509,ACC7879,3897.97,2024-02-18 07:07:00,0,0
TXN1002439,ACC7800,ACC9793,837.04,2024-11-16 16:49:00,0,0
TXN1002440,ACC1011,ACC6102,4033.95,2024-12-12 18:57:00,0,0
TXN1002441,ACC3100,ACC6290,3901.21,2024-09-23 05:01:00,0,0
TXN1002442,ACC2579,ACC8828,7175.36,2024-12-24 20:20:00,0,0
TXN1002443,ACC4215,ACC3061,8968.31,2024-06-08 16:44:00,0,0
TXN1002444,ACC3336,ACC4695,2903.03,2024-02-29 20:21:00,0,0
TXN1002445,ACC5625,ACC2724,1800.07,2024-06-30 21:12:00,0,0
TXN1002446,ACC5933,ACC6384,1501.03,2024-12-02 12:38:00,0,0
TXN1002447,ACC5370,ACC3157,1082.23,2024-08-26 19:14:00,0,0
TXN1002448,ACC1560,ACC7308,296.88,2024-02-04 23:10:00,0,0
TXN1002449,ACC1234,ACC3342,2096.16,2024-01-25 20:11:00,0,0
TXN1002450,ACC7500,ACC6284,1575.25,2024-01-09 12:41:00,0,0
TXN1002451,ACC6634,ACC4076,16968.73,2024-10-22 09:22:00,0,0
TXN1002452,ACC5305,ACC9943,4078.93,2024-11-16 07:09:00,0,0
TXN1002453,ACC9429,ACC6527,2133.01,2024-09-02 13:57:00,0,0
TXN1002454,ACC6586,ACC8984,4343.07,2024-11-28 06:42:00,0,0
TXN1002455,ACC6609,ACC9504,749.45,2024-07-10 09:52:00,1,1
TXN1002456,ACC1416,ACC9901,2935.33,2024-04-01 21:59:00,0,0
TXN1002457,ACC2820,ACC2970,4920.63,2024-08-03 07:58:00,0,0
TXN1002458,ACC8414,ACC8146,3355.93,2024-03-01 09:57:00,0,0
TXN1002459,ACC3991,ACC7513,2568.97,2024-05-21 21:44:00,0,0
TXN1002460,ACC1273,ACC4255,25455.21,2024-09-14 17:29:00,0,0
TXN1002461,ACC9692,ACC9602,10614.45,2024-02-04 05:18:00,0,0
TXN1002462,ACC4775,ACC9697,4882.94,2024-05-01 10:13:00,1,0
TXN1002463,ACC3713,ACC4707,4212.62,2024-04-20 17:17:00,0,0
TXN1002464,ACC7947,ACC4312,4846.62,2024-07-21 17:45:00,1,1
TXN1002465,ACC7567,ACC5857,1123.93,2024-10-10 19:45:00,0,0
TXN1002466,ACC8807,ACC8667,2513.77,2024-08-22 09:58:00,0,0
TXN1002467,ACC1005,ACC2226,201.3,2024-07-02 00:17:00,0,0
TXN1002468,ACC4420,ACC2094,3226.99,2024-02-13 02:59:00,0,0
TXN1002469,ACC8879,ACC3625,3915.63,2024-06-25 13:20:00,0,0
TXN1002470,ACC7865,ACC7406,1292.23,2024-05-20 19:24:00,0,0
TXN1002471,ACC4707,ACC5525,16625.19,2024-04-12 06:22:00,0,0
TXN1002472,ACC3487,ACC4372,12009.52,2024-11-18 20:39:00,0,0
TXN1002473,ACC6365,ACC1176,6403.25,2024-03-26 09:49:00,0,0
TXN1002474,ACC8718,ACC4804,3811.27,2024-11-15 03:21:00,0,0
TXN1002475,ACC8444,ACC3517,10199.92,2024-02-21 06:22:00,0,0
TXN1002476,ACC6593,ACC5458,700.06,2024-01-30 20:01:00,0,0
TXN1002477,ACC2848,ACC8643,7815.39,2024-11-06 03:19:00,0,0
TXN1002478,ACC8983,ACC5769,666.63,2024-06-12 13:45:00,1,0
TXN1002479,ACC6940,ACC4953,7904.51,2024-12-26 02:34:00,0,0
TXN1002480,ACC7908,ACC1928,1613.21,2024-03-17 14:19:00,0,0
TXN1002481,ACC5519,ACC5123,10481.54,2024-08-27 10:42:00,0,0
TXN1002482,ACC6843,ACC2361,14415.78,2024-01-10 09:54:00,0,0
TXN1002483,ACC4977,ACC9109,805.52,2024-06-10 05:02:00,0,0
TXN1002484,ACC2703,ACC8993,3105.77,2024-09-30 15:58:00,0,0
TXN1002485,ACC7268,ACC1689,19813.26,2024-03-19 11:54:00,0,0
TXN1002486,ACC2615,ACC2555,3302.5,2024-03-26 12:59:00,0,0
TXN1002487,ACC7911,ACC7451,9958.89,2024-01-30 00:41:00,0,0
TXN1002488,ACC8548,ACC9564,4442.55,2024-01-28 03:26:00,0,0
TXN1002489,ACC8074,ACC1420,2352.66,2024-06-06 07:33:00,1,0
TXN1002490,ACC6389,ACC2618,1682.85,2024-07-31 19:54:00,0,0
TXN1002491,ACC8481,ACC5153,1135.9,2024-09-18 02:47:00,0,0
TXN1002492,ACC5074,ACC5532,7173.19,2024-11-20 18:32:00,0,0
TXN1002493,ACC5311,ACC3631,2443.21,2024-06-01 11:11:00,0,0
TXN1002494,ACC6273,ACC7575,3579.78,2024-09-10 19:09:00,0,0
TXN1002495,ACC9189,ACC2456,3389.57,2024-08-31 00:56:00,0,0
TXN1002496,ACC4728,ACC6186,4305.21,2024-08-10 16:51:00,0,0
TXN1002497,ACC7652,ACC6126,10033.82,2024-12-28 01:04:00,0,0
TXN1002498,ACC4312,ACC5336,19748.45,2024-12-19 11:41:00,0,0
TXN1002499,ACC6922,ACC3608,2617.73,2024-05-02 17:30:00,1,0
TXN1002500,ACC6087,ACC9292,8787.34,2024-08-03 16:32:00,0,0
TXN1002501,ACC7520,ACC2244,7230.81,2024-05-24 15:07:00,0,0
TXN1002502,ACC7629,ACC5315,4261.05,2024-04-16 03:26:00,0,0
TXN1002503,ACC7500,ACC3179,15623.19,2024-10-07 12:33:00,0,0
TXN1002504,ACC5815,ACC2346,1118.68,2024-08-23 19:26:00,0,0
TXN1002505,ACC1668,ACC5028,578.54,2024-04-22 21:01:00,0,0
TXN1002506,ACC9101,ACC4677,9619.44,2024-06-08 10:52:00,0,0
TXN1002507,ACC4538,ACC3381,2891.51,2024-01-10 01:01:00,0,0
TXN1002508,ACC8917,ACC8191,9385.57,2024-10-28 20:21:00,0,0
TXN1002509,ACC4149,ACC7755,11178.85,2024-05-15 11:35:00,0,0
TXN1002510,ACC7342,ACC5284,322.47,2024-09-22 00:49:00,0,0
TXN1002511,ACC7065,ACC6972,10747.81,2024-06-19 21:46:00,0,0
TXN1002512,ACC3203,ACC6270,2973.93,2024-06-28 18:48:00,0,0
TXN1002513,ACC2583,ACC9314,3571.16,2024-12-12 10:07:00,1,0
TXN1002514,ACC4732,ACC6707,4925.42,2024-06-12 02:03:00,0,0
TXN1002515,ACC1871,ACC8540,13044.37,2024-11-14 20:20:00,0,0
TXN1002516,ACC3807,ACC1362,96.51,2024-11-22 13:33:00,1,0
TXN1002517,ACC6695,ACC8809,3239.37,2024-04-17 16:23:00,1,1
TXN1002518,ACC5523,ACC5128,5819.31,2024-01-21 01:56:00,0,0
TXN1002519,ACC3184,ACC7492,6413.4,2024-06-05 16:57:00,0,0
TXN1002520,ACC5991,ACC6415,5896.93,2024-06-18 08:21:00,0,0
TXN1002521,ACC7670,ACC3363,721.86,2024-08-16 23:33:00,0,0
TXN1002522,ACC1867,ACC6871,1779.06,2024-03-28 03:37:00,1,0
TXN1002523,ACC2042,ACC9679,2221.41,2024-10-28 06:07:00,0,0
TXN1002524,ACC5076,ACC3938,8159.37,2024-05-11 23:21:00,1,1
TXN1002525,ACC2957,ACC6436,1633.92,2024-03-05 21:14:00,0,0
TXN1002526,ACC7347,ACC7677,1183.08,2024-10-04 15:32:00,0,0
TXN1002527,ACC6624,ACC3998,15785.14,2024-03-10 19:19:00,0,0
TXN1002528,ACC8051,ACC5128,44.51,2024-12-29 20:34:00,0,0
TXN1002529,ACC4286,ACC4713,30644.11,2024-09-12 17:40:00,0,0
TXN1002530,ACC6565,ACC8401,5647.75,2024-03-09 11:15:00,1,0
TXN1002531,ACC1997,ACC1969,8814.97,2024-09-28 17:12:00,1,0
TXN1002532,ACC9669,ACC1206,1745.09,2024-01-04 09:27:00,0,0
TXN1002533,ACC7141,ACC2136,72.09,2024-05-05 12:47:00,0,0
TXN1002534,ACC3978,ACC9768,6694.56,2024-06-08 00:21:00,1,0
TXN1002535,ACC3534,ACC7130,8983.19,2024-05-08 20:02:00,0,0
TXN1002536,ACC3908,ACC9312,6744.53,2024-04-18 09:20:00,0,0
TXN1002537,ACC1635,ACC9807,770.71,2024-03-28 14:05:00,0,0
TXN1002538,ACC5774,ACC2765,7000.5,2024-09-11 04:09:00,0,0
TXN1002539,ACC3742,ACC2633,7325.02,2024-12-28 09:04:00,0,0
TXN1002540,ACC6527,ACC8449,5372.63,2024-10-10 03:34:00,0,0
TXN1002541,ACC2072,ACC6543,7264.65,2024-06-28 07:02:00,0,0
TXN1002542,ACC9040,ACC4085,9351.46,2024-10-21 09:23:00,1,1
TXN1002543,ACC8871,ACC2618,4754.46,2024-03-07 05:31:00,0,0
TXN1002544,ACC9639,ACC9715,463.89,2024-10-14 00:52:00,0,0
TXN1002545,ACC5629,ACC6248,3343.52,2024-04-08 15:36:00,0,0
TXN1002546,ACC7984,ACC7623,404.15,2024-11-12 20:36:00,0,0
TXN1002547,ACC9048,ACC2709,2617.39,2024-08-22 02:52:00,0,0
TXN1002548,ACC6011,ACC9152,2613.7,2024-07-28 03:04:00,0,0
TXN1002549,ACC9643,ACC1682,341.45,2024-05-16 22:55:00,0,0
TXN1002550,ACC9893,ACC3840,2144.85,2024-08-16 09:29:00,0,0
TXN1002551,ACC1773,ACC5963,588.28,2024-10-07 06:38:00,0,0
TXN1002552,ACC1859,ACC8107,8257.43,2024-05-09 19:50:00,0,0
TXN1002553,ACC1732,ACC4514,14752.65,2024-03-12 20:02:00,0,0
TXN1002554,ACC4630,ACC6247,375.32,2024-02-23 03:07:00,0,0
TXN1002555,ACC1255,ACC1741,15518.28,2024-10-04 18:59:00,0,0
TXN1002556,ACC5758,ACC1077,3696.76,2024-06-24 01:04:00,0,0
TXN1002557,ACC6419,ACC3900,1780.27,2024-10-10 22:16:00,0,0
TXN1002558,ACC7585,ACC1733,399.88,2024-04-23 13:03:00,0,0
TXN1002559,ACC5230,ACC7927,3471.98,2024-08-13 13:05:00,0,0
TXN1002560,ACC5466,ACC7704,7911.92,2024-01-08 10:44:00,0,0
TXN1002561,ACC5556,ACC4104,6139.39,2024-12-21 12:12:00,1,0
TXN1002562,ACC7479,ACC1684,257.66,2024-11-23 01:05:00,0,0
TXN1002563,ACC2155,ACC2874,378.48,2024-03-24 22:38:00,0,0
TXN1002564,ACC2089,ACC4004,2578.13,2024-08-26 09:21:00,0,0
TXN1002565,ACC7524,ACC5666,1749.85,2024-07-27 13:53:00,0,0
TXN1002566,ACC2777,ACC2956,1322.33,2024-10-14 13:29:00,0,0
TXN1002567,ACC2417,ACC9158,1649.5,2024-05-26 05:01:00,0,0
TXN1002568,ACC8683,ACC8844,8135.03,2024-03-20 14:55:00,1,0
TXN1002569,ACC7358,ACC4022,13241.46,2024-03-01 21:09:00,0,0
TXN1002570,ACC4960,ACC8142,2596.83,2024-09-27 01:58:00,0,0
TXN1002571,ACC1672,ACC9251,11828.21,2024-05-17 14:28:00,0,0
TXN1002572,ACC1716,ACC1232,1939.32,2024-04-21 04:48:00,0,0
TXN1002573,ACC3875,ACC6736,3235.49,2024-12-02 10:39:00,0,0
TXN1002574,ACC7411,ACC7226,1281.1,2024-04-21 11:34:00,0,0
TXN1002575,ACC4690,ACC4014,5114.87,2024-05-21 12:19:00,0,0
TXN1002576,ACC1414,ACC8217,19311.67,2024-02-20 12:33:00,0,0
TXN1002577,ACC5715,ACC3639,4625.31,2024-04-14 09:27:00,0,0
TXN1002578,ACC2824,ACC2067,2214.39,2024-10-25 11:56:00,1,0
TXN1002579,ACC3783,ACC6270,5218.03,2024-09-26 16:43:00,1,1
TXN1002580,ACC4828,ACC1096,655.79,2024-10-04 14:11:00,1,1
TXN1002581,ACC7349,ACC2960,10975.79,2024-06-12 11:44:00,1,0
TXN1002582,ACC9938,ACC2211,3496.67,2024-01-15 09:54:00,0,0
TXN1002583,ACC7325,ACC5627,2983.28,2024-10-08 15:14:00,0,0
TXN1002584,ACC9037,ACC5096,4407.81,2024-09-08 07:52:00,0,0
TXN1002585,ACC8850,ACC3509,4901.27,2024-11-26 18:07:00,0,0
TXN1002586,ACC3365,ACC5699,372.41,2024-05-06 23:02:00,0,0
TXN1002587,ACC5214,ACC3626,5738.23,2024-09-25 00:37:00,0,0
TXN1002588,ACC5912,ACC3359,1384.91,2024-01-31 23:42:00,0,0
TXN1002589,ACC9871,ACC4718,6257.99,2024-10-19 21:29:00,0,0
TXN1002590,ACC4409,ACC7648,8644.9,2024-11-02 15:57:00,0,0
TXN1002591,ACC8410,ACC8272,8147.14,2024-10-09 20:31:00,0,0
TXN1002592,ACC7535,ACC3180,4020.4,2024-05-29 22:37:00,0,0
TXN1002593,ACC4188,ACC6954,3671.62,2024-12-03 10:04:00,0,0
TXN1002594,ACC7688,ACC7140,770.86,2024-08-11 11:26:00,0,0
TXN1002595,ACC2780,ACC9893,7465.97,2024-11-25 08:51:00,0,0
TXN1002596,ACC7752,ACC1833,1583.22,2024-05-25 04:56:00,0,0
TXN1002597,ACC3567,ACC7296,3432.8,2024-11-10 09:58:00,0,0
TXN1002598,ACC4382,ACC7323,1672.29,2024-05-05 11:52:00,0,0
TXN1002599,ACC3553,ACC7584,718.36,2024-05-24 00:58:00,0,0
TXN1002600,ACC5025,ACC3139,4965.29,2024-12-20 09:26:00,0,0
TXN1002601,ACC9693,ACC1578,279.32,2024-03-11 16:19:00,1,0
TXN1002602,ACC1142,ACC1864,6904.45,2024-08-29 09:31:00,0,0
TXN1002603,ACC6844,ACC4326,1910.6,2024-04-19 15:58:00,0,0
TXN1002604,ACC2081,ACC6946,0.67,2024-08-17 17:45:00,0,0
TXN1002605,ACC8783,ACC6547,3578.28,2024-05-07 14:09:00,1,0
TXN1002606,ACC3618,ACC3490,239.92,2024-04-28 21:07:00,0,0
TXN1002607,ACC7712,ACC3593,1615.99,2024-12-07 22:17:00,0,0
TXN1002608,ACC5086,ACC2857,6137.51,2024-04-16 18:49:00,1,0
TXN1002609,ACC1645,ACC3221,323.7,2024-10-04 09:34:00,0,0
TXN1002610,ACC1326,ACC6937,9142.28,2024-11-17 01:55:00,0,0
TXN1002611,ACC1325,ACC9057,19.14,2024-09-07 08:50:00,0,0
TXN1002612,ACC7061,ACC2128,1417.28,2024-05-09 01:24:00,0,0
TXN1002613,ACC7449,ACC3449,6752.78,2024-03-21 19:22:00,0,0
TXN1002614,ACC4229,ACC6254,1900.96,2024-07-31 21:10:00,0,0
TXN1002615,ACC2361,ACC6811,537.33,2024-12-26 06:22:00,1,1
TXN1002616,ACC7844,ACC3769,2233.26,2024-09-22 22:36:00,0,0
TXN1002617,ACC5591,ACC9526,1576.25,2024-01-18 01:43:00,0,0
TXN1002618,ACC1852,ACC4912,9248.38,2024-08-11 06:51:00,0,0
TXN1002619,ACC6529,ACC1662,1879.64,2024-07-17 16:09:00,0,0
TXN1002620,ACC8505,ACC2314,7777.89,2024-08-30 10:10:00,0,0
TXN1002621,ACC1174,ACC1314,11122.2,2024-08-08 10:14:00,0,0
TXN1002622,ACC7226,ACC7363,2844.19,2024-01-27 04:51:00,0,0
TXN1002623,ACC7146,ACC6499,12036.57,2024-09-24 02:11:00,0,0
TXN1002624,ACC7955,ACC7671,2368.6,2024-09-06 03:07:00,0,0
TXN1002625,ACC5285,ACC4160,16632.08,2024-12-21 22:55:00,1,0
TXN1002626,ACC8370,ACC2389,467.65,2024-08-20 00:10:00,0,0
TXN1002627,ACC1376,ACC3105,5808.07,2024-03-18 22:49:00,0,0
TXN1002628,ACC2064,ACC3523,3404.26,2024-06-21 12:55:00,0,0
TXN1002629,ACC1158,ACC1220,2452.25,2024-09-05 09:45:00,0,0
TXN1002630,ACC3559,ACC8549,5008.04,2024-08-28 22:54:00,1,0
TXN1002631,ACC2998,ACC1920,6084.57,2024-04-11 00:13:00,0,0
TXN1002632,ACC2329,ACC4040,21.86,2024-03-07 18:38:00,1,0
TXN1002633,ACC8093,ACC4818,913.33,2024-06-02 01:50:00,1,1
TXN1002634,ACC6249,ACC9672,6242.17,2024-05-20 06:36:00,0,0
TXN1002635,ACC9115,ACC4048,5488.84,2024-12-07 16:02:00,0,0
TXN1002636,ACC2003,ACC8250,16913.96,2024-05-14 15:50:00,1,0
TXN1002637,ACC4239,ACC5313,7157.25,2024-04-14 18:42:00,0,0
TXN1002638,ACC4102,ACC3031,15056.54,2024-02-25 04:20:00,0,0
TXN1002639,ACC4730,ACC3661,6062.39,2024-10-14 09:19:00,0,0
TXN1002640,ACC7754,ACC9301,1769.48,2024-07-26 19:46:00,0,0
TXN1002641,ACC6648,ACC4944,556.7,2024-01-06 02:02:00,0,0
TXN1002642,ACC5123,ACC5611,7612.26,2024-04-27 10:17:00,1,1
TXN1002643,ACC6639,ACC1989,5166.22,2024-11-09 04:27:00,1,1
TXN1002644,ACC8306,ACC1196,246.93,2024-03-05 05:57:00,0,0
TXN1002645,ACC6922,ACC2079,2231.83,2024-07-10 02:25:00,0,0
TXN1002646,ACC6867,ACC8871,15709.55,2024-09-26 17:58:00,0,0
TXN1002647,ACC6135,ACC9944,3469.75,2024-05-18 13:28:00,0,0
TXN1002648,ACC6781,ACC7713,2834.59,2024-12-04 13:29:00,0,0
TXN1002649,ACC7606,ACC8596,3059.68,2024-12-04 03:50:00,0,0
TXN1002650,ACC7317,ACC7874,1171.55,2024-01-18 19:48:00,0,0
TXN1002651,ACC7249,ACC3447,2299.93,2024-10-17 20:20:00,0,0
TXN1002652,ACC3830,ACC3474,2308.7,2024-05-13 22:03:00,1,0
TXN1002653,ACC8737,ACC3455,268.88,2024-07-16 06:08:00,1,0
TXN1002654,ACC7426,ACC3593,7295.78,2024-08-09 00:26:00,0,0
TXN1002655,ACC5549,ACC4731,2693.59,2024-05-18 07:32:00,0,0
TXN1002656,ACC8091,ACC8128,8634.91,2024-04-26 09:04:00,0,0
TXN1002657,ACC6789,ACC2736,9497.21,2024-02-18 17:16:00,0,0
TXN1002658,ACC5740,ACC3317,1191.25,2024-06-20 05:35:00,0,0
TXN1002659,ACC4545,ACC7821,5355.28,2024-12-23 04:13:00,1,1
TXN1002660,ACC3598,ACC6547,3195.96,2024-08-14 04:20:00,0,0
TXN1002661,ACC2996,ACC3120,10607.85,2024-07-24 06:30:00,0,0
TXN1002662,ACC3099,ACC7054,1215.08,2024-12-10 19:24:00,1,1
TXN1002663,ACC7832,ACC5032,5663.12,2024-06-01 12:30:00,0,0
TXN1002664,ACC6120,ACC8801,4679.31,2024-07-23 06:38:00,0,0
TXN1002665,ACC6424,ACC4184,1749.93,2024-04-02 13:48:00,0,0
TXN1002666,ACC4750,ACC4883,734.39,2024-06-30 09:19:00,0,0
TXN1002667,ACC1317,ACC6135,5272.59,2024-03-10 14:25:00,0,0
TXN1002668,ACC6269,ACC2332,6708.47,2024-12-23 11:48:00,0,0
TXN1002669,ACC5358,ACC2096,1896.26,2024-11-23 07:19:00,0,0
TXN1002670,ACC5525,ACC3344,5175.83,2024-09-21 21:33:00,1,0
TXN1002671,ACC5040,ACC4659,2513.72,2024-01-03 05:21:00,0,0
TXN1002672,ACC8906,ACC3394,6244.97,2024-07-17 14:47:00,0,0
TXN1002673,ACC6147,ACC9786,1110.82,2024-05-25 16:16:00,0,0
TXN1002674,ACC2972,ACC5843,11046.16,2024-02-14 02:24:00,0,0
TXN1002675,ACC9259,ACC5627,1694.24,2024-06-29 18:04:00,0,0
TXN1002676,ACC1178,ACC5885,2292.64,2024-07-09 01:05:00,0,0
TXN1002677,ACC1472,ACC7904,299.24,2024-02-27 07:33:00,0,0
TXN1002678,ACC3418,ACC8318,591.17,2024-10-05 04:16:00,0,0
TXN1002679,ACC6146,ACC2765,3626.93,2024-07-18 04:40:00,0,0
TXN1002680,ACC8427,ACC5665,1557.09,2024-04-28 14:54:00,0,0
TXN1002681,ACC1277,ACC3030,9023.62,2024-02-08 04:10:00,0,0
TXN1002682,ACC7042,ACC3322,74.01,2024-08-17 13:43:00,0,0
TXN1002683,ACC1417,ACC8114,2382.88,2024-08-23 20:17:00,0,0
TXN1002684,ACC1565,ACC5635,2057.51,2024-08-23 22:33:00,0,0
TXN1002685,ACC9383,ACC1915,97.58,2024-04-06 00:32:00,0,0
TXN1002686,ACC3292,ACC3483,664.05,2024-03-15 11:00:00,0,0
TXN1002687,ACC4850,ACC2505,2669.13,2024-09-19 08:59:00,0,0
TXN1002688,ACC7760,ACC6629,3394.89,2024-02-20 15:56:00,0,0
TXN1002689,ACC9596,ACC7821,2590.0,2024-10-15 08:25:00,0,0
TXN1002690,ACC2465,ACC4395,3785.1,2024-11-22 14:04:00,0,0
TXN1002691,ACC5272,ACC4725,4520.97,2024-06-23 05:27:00,1,1
TXN1002692,ACC1396,ACC1859,49.87,2024-06-13 05:14:00,1,0
TXN1002693,ACC4811,ACC3500,3118.99,2024-04-10 06:00:00,0,0
TXN1002694,ACC7484,ACC1315,16552.11,2024-07-29 21:48:00,0,0
TXN1002695,ACC7798,ACC2113,3659.78,2024-01-30 05:19:00,1,0
TXN1002696,ACC4760,ACC9052,5658.92,2024-01-06 04:59:00,1,0
TXN1002697,ACC7031,ACC9341,1868.84,2024-04-29 13:14:00,0,0
TXN1002698,ACC1120,ACC5610,7435.91,2024-07-12 10:30:00,0,0
TXN1002699,ACC3619,ACC4302,7412.3,2024-07-05 14:47:00,0,0
TXN1002700,ACC5265,ACC7432,3683.36,2024-03-27 18:36:00,0,0
TXN1002701,ACC8299,ACC9385,18651.39,2024-10-22 09:57:00,1,0
TXN1002702,ACC7348,ACC2748,670.8,2024-05-29 16:49:00,0,0
TXN1002703,ACC5892,ACC4511,85.46,2024-08-08 21:47:00,1,0
TXN1002704,ACC4765,ACC5134,7351.82,2024-06-06 20:57:00,0,0
TXN1002705,ACC4545,ACC3964,8229.36,2024-08-31 03:53:00,0,0
TXN1002706,ACC7366,ACC6363,640.34,2024-11-29 10:06:00,0,0
TXN1002707,ACC3707,ACC9055,1543.39,2024-12-15 15:40:00,0,0
TXN1002708,ACC5071,ACC2272,88.54,2024-03-19 02:31:00,0,0
TXN1002709,ACC1819,ACC1183,1735.81,2024-07-18 16:32:00,0,0
TXN1002710,ACC7249,ACC3613,7417.15,2024-03-11 19:15:00,1,1
TXN1002711,ACC4125,ACC7933,3648.65,2024-09-28 11:31:00,1,1
TXN1002712,ACC1366,ACC5873,2139.29,2024-01-26 11:32:00,0,0
TXN1002713,ACC5304,ACC8486,2324.0,2024-05-29 00:47:00,0,0
TXN1002714,ACC1497,ACC8807,6.77,2024-05-07 03:01:00,1,1
TXN1002715,ACC4847,ACC8458,1781.95,2024-07-17 21:22:00,0,0
TXN1002716,ACC8859,ACC2036,5198.78,2024-04-21 15:01:00,0,0
TXN1002717,ACC7183,ACC1489,18285.83,2024-01-28 01:26:00,0,0
TXN1002718,ACC7757,ACC3867,9388.57,2024-01-10 15:53:00,1,0
TXN1002719,ACC2032,ACC5601,119.39,2024-07-24 00:46:00,0,0
TXN1002720,ACC5379,ACC1399,11441.47,2024-07-17 00:53:00,0,0
TXN1002721,ACC8339,ACC1031,7643.86,2024-02-02 03:06:00,0,0
TXN1002722,ACC8132,ACC9004,7579.19,2024-06-17 14:07:00,0,0
TXN1002723,ACC5694,ACC6964,3062.41,2024-03-05 09:10:00,0,0
TXN1002724,ACC8741,ACC9922,2537.53,2024-04-29 08:16:00,0,0
TXN1002725,ACC9859,ACC3387,1804.24,2024-08-21 12:50:00,0,0
TXN1002726,ACC3850,ACC7582,339.76,2024-09-27 23:05:00,0,0
TXN1002727,ACC5791,ACC3418,1295.38,2024-12-26 02:12:00,0,0
TXN1002728,ACC8073,ACC2416,1415.82,2024-07-03 08:59:00,0,0
TXN1002729,ACC6876,ACC8644,3308.99,2024-11-24 05:45:00,0,0
TXN1002730,ACC3691,ACC1700,6880.62,2024-09-07 02:17:00,0,0
TXN1002731,ACC3376,ACC6597,3210.46,2024-04-26 02:12:00,0,0
TXN1002732,ACC4372,ACC7493,297.92,2024-02-29 12:34:00,0,0
TXN1002733,ACC9214,ACC9912,15825.47,2024-01-31 13:37:00,0,0
TXN1002734,ACC5173,ACC3698,14299.4,2024-06-14 03:18:00,0,0
